inflation_index,unemployment_rate,debt_ratio,policy_rate,gdp_growth,energy_cost,fx_reserves,social_stress_index
2.3271715345618564,4.143328973155367,50.62755273714718,2.8651094057678965,2.057073877394257,101.65855422492847,68.41365685829238,72.30985562422055
2.190766070425664,4.214791141145112,50.82101859895575,2.9526367014133315,2.029048637272906,102.53672448226176,68.8134581423915,67.78086458735781
2.10909147177601,4.23440675852222,51.02922011875648,2.77940291588173,2.002714128915361,102.36285958783422,69.0632106103033,68.79637444183675
2.158979835734252,4.193375551727506,51.20822070607116,2.6624548862017523,1.856241244177108,101.22161020928985,68.87187380271001,71.5997204769106
2.2510733671138996,4.169029120411197,51.33515975789303,2.691713013131558,1.8517801183318472,100.37465419370199,69.1464404617068,73.56652876264951
2.3168229883472553,4.169121108279296,51.3950728040899,2.927064221898245,1.8991047233862766,99.16132731175232,69.773963566497,73.92811299339327
2.338115357615353,4.197261914335718,51.44903663711012,3.0190293576248823,1.5311062796541528,98.04215750171743,70.27614160400374,76.92686281110717
2.4703382884838376,4.168880469657904,51.37576329537807,2.984127620743156,1.9936142856763501,97.5615163745341,70.52612142210022,77.68052744376882
2.620661817631616,4.152275321938839,51.40349403926805,2.925328499141162,1.7461824837076672,99.17845898291502,70.4953508491244,76.75538069719904
2.7563464219119176,4.104279267791937,51.301152275512756,2.9954055572096614,1.9165550253554071,101.55851804201912,69.94544241689064,76.35355533089553
2.7575503178903635,4.134145750404247,51.3108304021344,2.792421199842163,1.6028614465680302,103.66960045927267,69.45175109046751,78.42340383051044
2.667886839479072,4.203845653396781,51.193905494707906,2.6045795285411635,2.211579856577159,104.13857639535684,68.73533360180969,79.23626147791619
2.589269401979379,4.268656418756588,51.1935080488041,2.470853384187535,2.092377264142795,103.40667518832981,68.30486415023817,79.15265126417744
2.5172916209902243,4.294323668779022,51.17179536871879,2.692818573281255,2.369016347400402,102.41844041288812,68.3056983854929,79.6357284805908
2.4514535936897324,4.299880843627251,51.10010922198433,2.992124780431631,2.0932230691095426,102.07245420879993,67.9971850780617,76.4824348760816
2.357281015718915,4.3174303609094435,51.01957711844616,3.05169605428766,2.375092462309147,102.70062845176587,67.95016695994487,72.78900840833101
2.2522685291370954,4.345550291880108,50.90277864484764,2.9280554390794684,1.9279629251136683,102.69628721928609,67.64851491315017,74.40596843405261
2.2509025540442837,4.339037596112347,50.951040349847595,2.8940896233395765,1.9072833375009257,102.95432761359496,68.1520934926286,78.99383633039271
2.3004770003245376,4.296794440963172,50.97134379202859,3.117615214414494,1.6451712244099175,102.48162957693448,68.69744427660135,81.79163616557683
2.3858372920147173,4.2479203412626445,51.05653668502432,3.327162336710968,1.9489868819213518,101.70193126341634,69.45712718350916,80.3717806321372
2.464291000498813,4.18850895495989,51.0191485329648,3.2408643453366857,1.709997029960926,99.686658057689,69.99919136901732,80.24956876400076
2.5159356606728474,4.158235217215782,50.94238318622783,3.1449334394036064,1.835333190384066,98.58671616990993,70.58592688487549,80.79713266507115
2.5391366021798265,4.1579413856978,50.80868053139159,3.1190749225717807,1.5371149277476512,97.38736018209636,70.49744006659976,80.6823730104753
2.563776874966127,4.147913369253703,50.79592930557252,3.0535305445110343,1.5515707250007014,96.5238493438943,69.6972278289302,81.80719559316418
2.6038018722869953,4.156580541388489,50.93429203436899,2.9624222344075957,1.7173137701936458,95.21953723960372,68.89136487301066,80.46400567795041
2.6379614711745907,4.137710877646585,51.049552555455996,2.9093321686416385,1.911613469271808,94.59717946559243,68.26777409521473,79.68339812231555
2.6150056448837433,4.14654341103676,51.179489454170685,2.97252023849315,2.2610414911667713,93.50163595838977,68.42879730161404,77.19895293819376
2.5448988753572497,4.164425578229126,51.05295605251663,2.9415691522293144,1.8571383398125578,93.04428717141701,68.80293754690645,77.28812001054739
2.4632736532761594,4.194928339680757,50.900488140905935,2.8908723749976377,1.9686285543454047,93.63794791847396,69.29643975202073,74.02302938853862
2.418865638715578,4.232160545723542,50.61231178923895,2.9621861936512732,2.1677483279480216,95.254153136639,67.55400005333911,73.19300741201151
2.467292120616826,4.253789398548647,50.37861335279097,2.948701725260454,2.388323356780346,97.67814860149696,66.41416743130343,73.42324089579658
2.5151930077562468,4.264334042363581,50.118954983763295,3.043128035873037,2.4937016931772837,99.91754087667726,63.639289397188186,74.51646473908895
2.550986951200965,4.257585912722,49.9507484392906,2.8885354257822407,2.0750650522905967,102.36115637429361,61.52982636475696,75.88054043611024
2.5014455876592856,4.233682591359521,49.858437960932086,3.05995009569398,1.8751333462738498,103.58265345403869,56.936777852621674,75.2956285839927
2.4822856304527536,4.195467952950087,49.89699373506642,3.045528439781864,1.5145789963488436,103.80766896072161,53.809476714145056,77.22991681854944
2.424613567881907,4.224311254943789,49.954047760799675,3.248763443092733,1.6779365749018513,104.00089273347983,53.8966026706708,78.91370227570091
2.359829898625794,4.293407380062787,50.04308076592628,3.1921345476664507,1.7904424863269766,103.86388982753495,55.60768674051594,78.02063858558641
2.3129011297599997,4.350171461166571,50.15067095628925,3.071704151081871,1.782146779422315,102.47057311904263,56.81090802621483,79.44738069154907
2.2580204878217986,4.337333377183964,50.207594148494614,3.0168069398456505,1.7283265844233202,101.03539093589266,53.521117205054054,78.53186671226996
2.2409547657322526,4.304218750581321,50.167676648601436,3.051936028868665,1.8597005297703877,99.25079495743707,51.15993547548222,79.42649100842338
2.2205970523962413,4.303401508287739,50.15442921568629,3.2310443292337396,2.0054974129100045,98.25824492567843,48.23677722340884,76.99806352235441
2.2199727413783847,4.329826615398208,50.106543126335225,3.123617332471046,1.9785029611181224,97.03709649302421,48.052173220007695,76.24746065205487
2.1800810807664797,4.3518248281729495,50.0754168429537,3.028435205841145,2.09047429897045,96.62869207188976,46.35699721552908,76.89535873064212
2.122638312783935,4.3661212781321375,49.96190842246384,2.9396781633282374,1.953358332139863,95.96117184078524,47.35945758693057,78.0970152280975
2.0983401872244625,4.370105394420745,49.82682008287295,2.9282086952766644,1.9582125519899585,95.47058204354941,47.90399460635431,79.46057343193323
2.1209914233205223,4.370380451709028,49.7262761377336,3.0152950803413607,1.695321791986359,95.7365609183135,48.940685394767364,78.15644277494494
2.130283195608909,4.338429966546438,49.660530312418764,2.963394761891156,1.9967518450114035,96.16509792963443,49.38999272960712,76.56053029668534
2.117706337217411,4.301558554940914,49.67886133100677,2.792542570280125,1.904930911859245,97.28877575096699,53.612927688266446,76.10931720164048
2.1134784766841594,4.2473956864211795,49.665165703965705,2.658438672749099,2.288288282712765,96.61587879950565,59.414818121728445,74.01250845960186
2.0861889482734806,4.237753681337867,49.59601945729049,2.6119538371745725,2.0512892556451487,98.1740486862816,64.25945313218367,72.28810447848129
2.0737003494278263,4.278735800894523,49.575272628316874,2.770895765905024,2.144234491506351,98.4539057434918,65.59785115655906,70.20513504948757
2.0140780545049166,4.349459461328876,49.64747447828724,2.72319797185461,1.8938707194737507,99.84296897628552,64.58073852979614,72.80725895684635
2.029122557905825,4.3971040770137835,49.89052768907743,2.768298230926687,1.7484381130478432,98.42022074122879,62.12797657441473,75.71078694519652
2.000613083009318,4.419068530014404,50.14063391113236,2.8019849721854393,1.4167231384327643,97.37249690568717,58.74863332289731,75.42300303601785
1.934028330055522,4.450568142322065,50.43393299657569,2.8259913069408182,1.3227864453512372,96.48478890762728,54.957140899067376,70.81948423727052
1.7941722068858488,4.508949098283304,50.49636984269873,2.7676884555680097,1.4696106760720646,96.8897660216308,53.83792195409675,68.04364737457921
1.6813608871563055,4.556671911743824,50.53105550068125,2.6977202078412152,1.8279888767687555,96.92028208384528,51.85462955778834,65.32457413566047
1.6373697208396287,4.616861622482111,50.48591450064662,2.6700951514159486,2.18495942230729,96.16438207567428,53.380269703299916,64.9407552856538
1.6174860816155776,4.646380112372243,50.496565950406506,2.6358382728075687,2.176916748715388,96.29519788407828,55.070373181849725,62.42896909473678
1.6172860261287256,4.669741576908198,50.46749439942633,2.655357706971053,1.9887742668323511,96.80885758634209,58.57997097246062,64.9222206316332
1.5530445518421925,4.656195913623904,50.50497740420005,2.674729675046718,1.5805378072906422,98.92936258174257,59.868082179879906,68.98300095332235
1.5167443051042289,4.665168689524367,50.612581301943266,2.783223257751158,1.7059232701032656,99.73314442804816,58.973980565243544,70.57411634339483
1.4187904364149377,4.663266880010135,50.65041925689484,2.8403536025863674,2.076105433454385,100.14614687080977,58.495850087240676,68.52394079922936
1.3544926995412068,4.663117416072399,50.67474037044516,2.741164873239122,2.563799334939098,100.0344103146815,59.83067602881035,66.77338216850319
1.2939775783329335,4.648034719658569,50.62316687512347,2.639887546524905,2.63854556678138,99.20285234269359,60.92237671597791,63.001166445532185
1.2451492182739434,4.6621897248620625,50.644603841155536,2.380915770430303,2.5970114026053683,97.93533772338401,59.00828323603465,62.966484872448795
1.2052302103340313,4.6968265472675315,50.59632020844961,2.382773849215401,2.6723281317226726,96.98250171717673,56.452732742171655,60.64794337629292
1.1972743403240536,4.709226951050206,50.57595132843304,2.2584534112774546,2.647444635649983,96.42564333344376,55.60971964247468,64.19501347323539
1.198769186839436,4.704389168055394,50.59221977215489,2.237726510546139,2.654777614343935,95.52074568465099,55.45536202190695,62.48895814565058
1.240938955231317,4.66428249570709,50.559365305720824,2.2098406822737613,2.322525112392903,95.22036594521745,52.906655025054455,61.708777939817345
1.2119087348274629,4.63820269554745,50.67078159435425,2.0145839742182656,2.1016510081380098,94.80210170062658,48.38549761437872,60.524153145507256
1.2197683826715562,4.600212402381151,50.60970928003203,1.9370289534259186,1.902468453504013,95.76111082291531,44.52378442438121,64.01578620570346
1.2478239141354084,4.564867883595788,50.57813870148053,1.828163376709707,1.9842600439253821,95.42459103607594,41.34491892917192,66.7994613909995
1.2311481907502715,4.599889972397237,50.44156924397336,1.9605257801966545,2.1833570191104883,94.17718278209124,39.15364838357828,65.62011332894232
1.1702491529189427,4.654589672017676,50.4653598021815,2.004224136846505,2.6113598751244944,92.75355773917437,37.085275527927614,59.84201630280321
1.0805335653050354,4.697233769722991,50.52229649123519,1.8716984878030918,2.675161829619863,91.72518057171908,34.29276756317906,54.62062586408697
1.0664379481606043,4.6748956984924686,50.55072634075933,1.7797410408662724,2.8905016373360755,92.90959958643396,31.56319786569944,57.01012479028335
1.0912770353108996,4.654577744237479,50.567571918209616,1.8240782180179955,2.4811560594035775,94.75613517099153,30.197770151433193,58.23202671266281
1.076747545331316,4.699901176635535,50.57571124520084,1.9693552998533654,2.373533708291541,95.86074748750366,29.568787909058756,60.835864155899735
1.0718725611355955,4.726273552742369,50.680555369587836,2.0565356962030417,1.9298919075980283,97.09369527941344,31.252224612118784,61.47862441177094
1.0494368066477622,4.707802954898151,50.81398609590176,2.0843531501332646,1.8725817849843687,97.1414484575432,33.50298828111419,59.91666029305298
1.0860599604391166,4.673895948773127,51.021009744113236,2.0783485519305973,2.0104970619208644,96.50244225018844,33.62950308261984,63.01865213251989
1.128277482758081,4.671796693769394,51.070744193571024,2.052044141344194,2.2369279358011527,94.5871814517202,32.697785787579754,60.779738910103276
1.1869376683259552,4.683269433670259,51.059229473786324,1.9428811736728442,2.544688579674738,92.34825914168856,31.928495606147653,62.2421386824902
1.1929425529677535,4.683000965602182,50.96949540068653,1.7741443980299756,2.537087883400302,91.94659798552941,33.08605690593973,59.437768906670875
1.1742132020304281,4.637256646043466,50.877131684098806,1.7449930388433026,2.487703907578057,91.4405395227346,30.878742617870117,57.96717554366447
1.1298118227632754,4.611174536125276,50.814071474734526,1.8265567233032882,2.668567980815064,92.14251977011577,27.675632957843096,59.50847487247902
1.1122880804461481,4.576270100262424,50.73519927809962,1.985638409151446,2.5767362631159796,91.92396188478307,25.184233825552663,58.320436918894565
1.0969850629040954,4.600255150753803,50.76706076183404,2.074691371588482,2.804126459696249,92.66854307838894,23.315420277878825,56.121609581568016
1.1057598135192437,4.602470123298914,50.703565195779106,1.9764589933638834,2.407801019713507,94.06504512233447,19.014463437419867,55.56940211737125
1.1705661860099632,4.589443204611579,50.79051538776562,2.0025643704271694,2.5274059440282186,95.20689484645686,14.580431772008916,55.11093589621273
1.2784428646424149,4.536973978602609,50.77401648052265,1.92550865663578,2.5005707718767876,96.71072635483392,11.627348514068588,59.757832479273496
1.3657929303060576,4.509764736986849,50.843483833285994,2.077580696248877,2.5478310162798703,97.18014541649421,10.397521674357499,59.137784473876906
1.4240034334203175,4.472032849818192,50.85113909921909,2.0333117419060844,2.044610251924587,97.79356154637685,9.174599520824538,61.584397661783605
1.439573933986136,4.4514510262742135,50.880507180378316,2.098151356303006,1.8719741178329994,99.47121443849575,6.5021787310090815,61.74855293596604
1.3980744011182875,4.421429890242558,50.95208634861971,2.0834030276691435,2.050876582574009,99.99516531000512,3.800499195287422,62.271398796639176
1.282931527147727,4.431912131834557,50.88892932298187,2.036443865512816,2.5568059112386856,101.42748825507697,2.126712601833944,61.373887251291286
1.1190314349103565,4.473255016343533,50.96062283930288,1.989835379241774,2.658442868739258,101.62087053304397,1.707603164162182,60.05667669115896
1.0113517110442043,4.516040407592145,50.97642839705941,1.9651763692678947,2.184489047165121,102.43612575060331,-0.7734260383869748,57.767496942731874
0.9378888101816173,4.541767463458984,51.03441876747137,1.9762244674034228,1.9805315905269232,103.39664656774285,-4.931150754832662,56.6020684057234
0.9826668837624014,4.505395615582312,50.975655839776,1.9254508140593094,1.9855390051591106,102.5914375179161,-10.2891894432043,50.22202867732644
1.0500596526033679,4.463416560686113,50.969877579042425,2.068695065590511,2.291266487939722,101.83858826462715,-12.41538018448547,52.849513847221395
1.109535124511054,4.421546921643208,50.96489639271675,2.116124364760954,2.5936104594658143,99.26915678885997,-13.22235479059331,52.62657791429799
1.140776205382347,4.453147235901973,50.92990347859138,2.261335989481942,2.454218799579466,98.46346417884286,-15.010356332666438,57.460678986558314
1.0874151968279049,4.488129795083096,50.826213506667585,2.207992364259012,2.474798122982943,97.34414253390206,-15.978563417872136,57.10348699433943
1.0492113578373772,4.545320617948007,50.68302308001582,2.165544108671795,2.2916375605245594,97.43111715412891,-19.331810010842805,59.741351046522176
1.009056172603632,4.575836138102157,50.7111594265217,1.9956548785513684,2.206273851191485,97.11038105853775,-17.32179507786617,60.375262205355625
0.9933192894774884,4.624678055005859,50.716305240118835,1.804383513249719,1.8216263794665004,97.24419201152644,-16.65809553669421,58.91138574499507
1.0078537225212905,4.672373096099617,50.855356313646006,1.6392675678780513,1.9388136281400845,97.3350107354109,-16.21807465762326,57.809711545005506
1.0079758626853403,4.712538040755008,50.887002465553564,1.628494702944929,2.1355149310893444,97.36195744816258,-20.28000104717736,56.58384359265855
1.0435412805786919,4.747423043050836,50.89077265350998,1.6637372529789278,2.3943216724555723,96.9800222227038,-23.68047484291819,57.681423342161175
1.0620742925686883,4.755518840907125,50.83870474177351,1.8191931014575162,2.0041344919386725,98.24476434885867,-25.655792624257714,60.19285851311056
1.145013852902351,4.764924385924876,50.824939009747915,1.7830704878958101,2.0826427043064726,99.237335223004,-25.88889013713967,63.78214231668962
1.2478585522013237,4.78213740378528,50.86425812541537,1.8980059720520845,2.096586750447129,99.37799951833945,-24.014179415172134,63.45118961628655
1.3378845421734313,4.792371552936414,50.983515084753726,1.8802165019268202,2.4555956223014994,97.0756162645705,-22.65270898375576,59.51258907064196
1.3369087402340505,4.778425792519555,51.1186062183235,2.0479603014642307,2.611088231968051,94.483398332616,-21.030210606816308,59.36951259910694
1.301542584143894,4.749700605079409,51.32750909787626,1.8922218728516043,2.3487612418068293,94.17957199131867,-19.729271805416833,63.383857939954105
1.2855802690618676,4.714188628155948,51.42622732955406,1.8140623573080266,2.164392739466354,94.68196251702638,-16.812070437858235,63.27262226125165
1.2563938564342205,4.702250181074665,51.384855038527654,1.7482251572426293,1.8414918501281257,96.24477365027205,-16.672478392055826,63.51772068177857
1.2579211306960463,4.7081759761501525,51.24131591683317,1.7512728109640179,2.439801002329919,96.85385828227463,-18.05697880565494,63.78150014687909
1.2158486295142266,4.728534008136216,51.14150330933467,1.7598751801919927,2.2852938399290217,97.00136584664462,-21.830673108003793,69.35096752238798
1.2182782500542488,4.740336635666307,51.150065979257086,1.8547418123528125,2.61413032805886,96.62102671764562,-20.58201697020103,68.97911853826501
1.2294443995298563,4.7307350340780205,51.054763062553,1.8939945875153574,2.3814095017991423,96.47127435601435,-21.54712186028179,67.91074740254722
1.2911171287062306,4.732794325504448,50.945836536363664,1.9321033518342547,2.620543325831273,97.07961968549404,-15.62470614114737,61.915558404447005
1.3198233170625677,4.704712492550331,50.8110635109604,1.994682930156597,2.243245368682352,98.09846815943443,-9.601342989355096,65.39018050429333
1.328411604066227,4.669575522707189,50.80255896212012,2.001767102410517,2.1449081326814237,99.40296912848503,-3.53422144527949,63.46215100083674
1.2697897690685462,4.637261457432218,50.880680215988356,2.055637010350388,2.3252955806330657,100.35317031588677,-2.382926072443972,64.07881749050868
1.2133587053634864,4.661958709405581,50.97638085978511,1.8366302488856132,2.2515638836324157,101.57392940113266,-2.421183544098812,59.62812461427436
1.1785001559363675,4.684254755977673,51.177930581208294,1.9629637522774697,2.3474292231948843,102.53130405246685,0.17434739067082697,62.7109475444953
1.2015000175901707,4.660181847028226,51.27899801200706,1.9187417920473262,2.1196794209358587,103.2991340149541,3.4737490837314433,68.27882819201454
1.2252374771072567,4.629621959998443,51.41444527068956,2.0066729289509118,2.143657551507798,104.7264235170669,7.604008702346469,68.9396711070935
1.2820517841930361,4.593389037766264,51.57155082846851,1.9533952144458262,2.5307196008240855,105.96218676260621,10.22321928619303,68.18651237243917
1.375487732684136,4.564613221368879,51.830499984222314,2.0764079687071644,2.6233442464399803,106.90464658183794,11.494006655785876,65.5995987921192
1.5134436887552793,4.5061991228608305,51.95414120091374,2.1178725658684083,2.8313424372136993,106.32970852555984,10.099755650560853,64.9381253698421
1.6849726412415034,4.448584375589262,51.95186625280051,1.9665517711649538,2.623219381206908,106.53757126265845,10.341074943013327,67.94080107073427
1.785520691797443,4.414914508612953,51.83913409437246,1.8913262828498556,2.333998775967176,106.21932128520213,11.802225416930265,68.29265788281351
1.8307990888022125,4.3659448945571135,51.8318283445114,1.8609257915206918,2.5334288110755963,107.19161343565581,14.32695531353865,72.57158473953503
1.7542269504249035,4.359371913486739,51.887191236820804,1.8767470597766724,1.9335506512425764,108.0319379323169,16.74645357228879,71.660147111306
1.7533159290673532,4.3689937041093625,51.909638931225146,1.9163991732860473,2.03551004187219,110.94047794000534,15.13889608411143,73.70101321372867
1.8157055863653184,4.4135734931415245,51.90399222421886,1.9677286006605976,1.6503183175465395,112.96211634257514,13.56264719290889,75.95692099264956
1.935533096263078,4.412753180531863,51.7179267914012,2.0900303653267396,2.121758461067851,114.87884077761002,11.02528936773391,78.83103154385913
2.0148247499885255,4.395433929569561,51.683917203905374,2.0135125564745997,2.3063654177142827,116.75560185812292,14.687699024483194,78.34714083860217
2.034787913592225,4.37901298818879,51.61122676610332,2.1492548250117336,2.3173492428728575,119.9747221354133,15.285680671001117,74.07511359590674
2.138128965546834,4.3748578034709515,51.676922413101295,2.2066180204522508,2.1958527274455366,122.71404099808512,18.11469189002411,68.87748092607113
2.2364451026899563,4.386204802093168,51.625845078779946,2.385472196050804,1.9379079794409824,124.71247990735226,18.28803818842037,74.75684708143564
2.3759240345631887,4.37719170037688,51.6853278655046,2.3521033383687353,1.7172344679273166,125.94526381296329,21.824013675022815,77.5947604030482
2.458070121245816,4.371031853812908,51.55191929347979,2.454854617802274,1.8062793032562896,127.91730650892855,25.55787608701296,83.67515289291593
2.5519424762538256,4.359009085515478,51.43804667956581,2.2577965106079065,2.1396310225902577,129.55590700736207,30.10065873080462,79.65309611082823
2.649631138917643,4.38272299103564,51.2407176434844,2.129414411817333,2.686997914234587,131.8486237362453,34.4957393059338,84.10477763072693
2.696778432269994,4.426920353474949,51.20231327765672,1.8230701755308185,2.5264316692600945,132.56316419941174,36.50144054471789,82.35593615218453
2.743607696468988,4.4767109264576,51.280098037693136,1.9876902923626856,2.4772142240847583,133.2605475659379,36.766742778502056,82.8547253466582
2.8457083097411786,4.492580634721989,51.30578208430568,2.05050074097081,2.1417941775881366,133.49255748557766,36.317282655664634,81.96906488843858
3.0190054064000456,4.505976923065354,51.413161635240044,2.1824225748158077,2.4199699314368655,135.4259852769674,34.271482612952106,84.70487828599614
3.229693112042359,4.505573524755098,51.42920960237911,2.1686164094697395,2.462900938205992,138.5086631328287,32.95720129618774,90.79826041255676
3.3606061452544655,4.505376485295834,51.5885141502776,2.046275401976673,2.573997958397565,141.9432696433894,27.797184025182194,92.91074100222284
3.4136850162527868,4.520628125361355,51.6518863473752,2.1453716007322265,2.2889603546944888,144.69923787805632,24.544753976993814,96.07694156407854
3.4094647690264726,4.552141930348129,51.642643765284156,2.31175300707257,2.234296191170037,147.30435076453384,21.163706671541856,94.90457130483185
3.4241425414241546,4.586843529560855,51.6223712268559,2.4440839617759713,2.2707449815246004,148.53410760437774,21.115537633403786,94.41245101952597
3.508280191779488,4.576272104223309,51.674932714634814,2.4866699749477843,2.197070371634157,150.6118414323033,20.718566122553373,93.62370456062429
3.5401952518143154,4.569456401493228,51.67336297257686,2.2828158898073068,1.878579949158202,152.98223603402985,18.13521682973327,98.24603097484903
3.6212378254215403,4.5679190096552675,51.56276823572287,2.350161402461565,1.6993658006781418,156.56158174267208,19.327657092393245,101.10930698113411
3.6605404184604335,4.586009367814815,51.44957758857007,2.3362790779614637,2.0712426082966817,159.39291488093826,19.982554779340315,99.17420321476617
3.7420291301582407,4.595908054380948,51.495233712632164,2.4886318461430332,2.434768878707841,160.67291387191577,22.783651616276135,95.85674813300825
3.738796018698688,4.643363981900367,51.53156146077894,2.5360102303296412,2.2885795797663504,160.15588936171932,20.76030477528828,96.21515853566557
3.6856679481295767,4.715369749351758,51.34784663268139,2.6007253712801024,1.8322826393301017,159.9870801388026,18.948147674195198,102.97652857658476
3.674208266024109,4.777030621074123,51.14316240219653,2.6795118858317895,1.8361587683328835,159.472859534045,19.690664445177898,105.99887881546357
3.6989293286669267,4.818811230616682,50.90240550259494,2.599349050718779,1.8588507734212965,159.66036541152675,23.768701915435525,105.06716906384669
3.7358135837139024,4.823091417415704,50.721443082439656,2.5708576853346017,2.148218547455507,158.98826374215972,29.23089166684531,106.32879377071079
3.70208952689336,4.844948124232925,50.31677738823628,2.569907466039423,1.8417501747568135,158.97992216993893,33.292146520578406,104.58153655812127
3.6547287145235337,4.88399877830943,50.0477317973757,2.5696477791781955,2.3103443002654163,159.6425249210248,35.02930347932044,107.40644953375842
3.706000649654722,4.916897516354652,49.92174995641693,2.7407338736135003,2.0456045912917245,161.3751076516037,32.92545890776704,102.81364856519822
3.7917888321425774,4.922133655285775,49.969546085076296,2.678041034573802,2.3540724156785404,163.00102257395318,29.57588479699046,99.89936031669144
3.8386650728361666,4.8941289286036485,50.05567844725332,2.7318721579919387,2.099537742840188,165.3558480846558,26.43076245792877,96.15238916404019
3.8217158272172447,4.8643628468181905,50.17572462493823,2.504287458724462,2.344944686077684,167.31397781818438,27.450569463380315,91.86287442067129
3.8043288409855207,4.835732180163483,50.418567897518756,2.5985833734158033,1.804449591700582,169.11148404645905,29.321091826042622,99.37334542586512
3.747150398426348,4.819752817940983,50.475960514423946,2.6309051038802935,1.4075089156061387,170.3272453591385,34.271919176100305,101.45775652343826
3.6963535624527797,4.7972315680374225,50.48856144419735,2.6134630168998054,1.344027759547375,173.02926926823912,39.47057002676954,104.41022173710404
3.6469496944638444,4.787771395238225,50.28562814612608,2.556820519052176,1.7404966698285598,176.36967945296342,43.39274412416558,100.41231758354218
3.7106489267334086,4.776903690260272,50.160251724075586,2.4663608379750355,1.9458839051694115,179.14328335613732,41.635850347355934,101.0117436446215
3.8377898577184113,4.761644492856427,50.02060428670424,2.468061883236184,1.7929715867910623,179.47218407588548,40.192434393718464,105.49514031050649
4.010180774028629,4.762396391549076,50.0305119834803,2.372365513500306,1.861869167149057,152.35847946532064,41.775486494639054,109.2811377469885
4.150401855159905,4.763057505856528,50.05874942778953,2.3376550807408667,2.1446022402295704,125.26133448412014,44.07340127175572,110.30957338527635
4.192106869501614,4.815727446284743,50.14512173823518,2.340523585158612,2.303063245818145,98.4871576442818,46.57742402534908,108.80209916290391
4.282038376300059,4.822466780263379,50.23661581507256,2.2735901872472657,2.355604963071695,97.42641694358129,47.45266669121207,109.52966307613947
4.382906787250814,4.83274761905387,50.46873421165936,2.390758706030691,2.0258581036453784,95.74808796988982,50.87273783878819,113.29566770591452
4.521123704890058,4.800183515073008,50.63827235534175,2.1978788050301725,2.038534739398436,95.46567146166308,54.468714377064025,116.66489565197871
4.572757792850639,4.8107373446060215,50.69817964343713,2.2559909364413535,2.1655503386119563,97.27775369890662,59.66897091973667,119.66756129135213
4.629020758369665,4.8089873005061285,50.630830594061386,2.0479295434920117,2.4344298642215167,98.88457852595837,65.68696988552526,118.15820097295217
4.6800074004274625,4.835712273104816,50.53101598656209,2.16344738525861,2.4800504194314192,99.80953308784605,69.80235853725493,117.47697347500174
4.712676145159585,4.831670123394282,50.5927336103363,2.178293529631578,2.5870078650103276,98.90027633454456,72.70392905115084,114.88718776800907
4.720513433158099,4.814812445329302,50.61916445715976,2.2416108995993103,2.3276182092553923,99.60924889070623,73.85318558858387,114.7003670730055
4.732070959213545,4.797943669624078,50.661375547934256,2.3514652745494993,2.4101924528406427,99.96231023171497,74.1219112667764,116.94809212283332
4.744636393127206,4.784660755703889,50.57336820606957,2.1087825112221585,2.379747354087539,101.69887496088062,71.85945120309408,114.94902345217936
4.751668932326308,4.795122356299539,50.552136561699335,2.1347450341130814,2.5553360498587225,101.18217679767804,69.70868723631777,115.44136480698727
4.763340921455675,4.771916633163912,50.55809354297194,2.0562190167377064,2.5932600595271875,101.00541595348284,67.03870255464712,117.67200322939344
4.784627829042137,4.776729963285045,50.55269378431259,2.2237284070497285,2.104877588838434,100.20812081883979,64.81373751459792,119.2401907802434
4.879809362337261,4.738502208149985,50.61042299193003,2.2587046570943925,2.029554148984055,101.20190347630997,63.37174960519436,119.69661089969834
4.883077561096222,4.750647748991155,50.621590675718785,2.351035881211131,1.9274172334052686,102.25446166548176,62.000850075738065,118.7689568195188
4.931228562166627,4.750107674719691,50.677907219118445,2.4822362622487733,2.1850063807071844,103.25073653784254,62.52585069623783,118.15247428965996
4.970782636700863,4.76021617736111,50.66668737811721,2.498760031053095,2.4823719939413973,103.17887811637608,60.119072790167216,118.72601867730386
5.029589363767927,4.7669695933193825,50.60378985246562,2.394933632580224,2.7100829359251954,103.02409112644402,58.06333831175206,118.45774668724626
5.040589609301565,4.777197827745801,50.570538621972226,2.341936749379638,2.5855464377210455,102.80082337625191,55.38979869971278,122.16532483631913
4.9976723195520885,4.800841735266121,50.42345980300612,2.3042163590205966,2.6182668242647624,102.41857885812453,54.902411376768306,124.91431688078337
4.976950981058957,4.7935367650158245,50.43998884345675,2.3766256992351824,2.2849605843182594,100.94132651605179,54.31662754432062,122.65744841961413
4.941725339448808,4.7520815228054945,50.360323783019055,2.373157974879098,2.4561131108100085,98.66712613024815,50.86951429369399,120.97268759538822
4.881861865189657,4.7303620455165065,50.397183836403315,2.3439335488862536,2.3115129598137085,96.86200831233458,48.534244950578,117.19116654189861
4.927324462201887,4.678306552518478,50.45291390881829,2.257858163915868,2.469119774025447,96.58596512790041,47.56564007808917,117.43088741740648
5.029903561905395,4.649127257167426,50.630249817070045,2.125146932338797,2.423911327267179,97.44085573925486,50.061674047156394,119.73499625505046
5.211887026290904,4.593848784490274,50.77815556641442,2.08498334829121,2.1207297547679054,98.1972729252339,53.694791274178094,122.07606807270183
5.359517211363733,4.582840060122329,50.83691904847717,2.1154257194015993,1.840200730603723,98.67949098735215,56.584447873225514,125.93406301183167
